==6138== NVPROF is profiling process 6138, command: ./build/lulesh/cuda/lulesh -s 10 0 100
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",527296,527296,527296
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",104000,104000,104000
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"global_load_requests","Total number of global load requests from Multiprocessor",7560,7560,7560
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"global_store_requests","Total number of global store requests from Multiprocessor",3250,3250,3250
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"unique_warps_launched","Number of warps launched",32,32,32
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"sm_efficiency","Multiprocessor Activity",76.879161%,89.532593%,83.132293%
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"achieved_occupancy","Achieved Occupancy",0.049943,0.052617,0.051288
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"ipc","Executed IPC",0.130186,0.154316,0.142703
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"issued_ipc","Issued IPC",0.131719,0.156136,0.144098
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"issue_slot_utilization","Issue Slot Utilization",3.151211%,3.735373%,3.447371%
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.126044,0.149157,0.137067
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","High (7)","High (8)","High (7)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.015150%,0.016001%,0.015784%
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",34.173885%,36.110194%,35.575393%
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"dram_read_transactions","Device Memory Read Transactions",0,20,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"dram_write_transactions","Device Memory Write Transactions",0,354,37
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,30.008926MB/s,737.629883KB/s
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,531.785510MB/s,55.931640MB/s
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"dram_utilization","Device Memory Utilization","Idle (0)","Low (1)","Idle (0)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,640,15
"NVIDIA GeForce GTX 1060 (0)","_ZN6alpaka6detail9gpuKernelIN19lulesh_port_kernels48CalcKinematicsAndMonotonicQGradient_kernel_classENS_9ApiCudaRtENS_22AccGpuUniformCudaHipRtIS4_St17integral_constantImLm1EEmEES7_mJEEEvNS_3VecIT2_T3_EET_DpT4_",100,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,11328,1192
